# OpenSignals Text File Format. Version 1
# {"00:07:80:4B:18:75": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:4B:18:75", "device connection": "BTH00:07:80:4B:18:75", "sampling rate": 50, "resolution": [16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2022-11-18", "time": "17:29:50.577", "channels": [1], "sensor": ["EEG"], "label": ["CH1"], "column": ["nSeq", "DI", "CH1"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["dark_blue"]}}
# EndOfHeader
8264	0	64	
8265	0	61	
8266	0	65472	
8267	0	65480	
8268	0	65460	
8269	0	65	
8270	0	63	
8271	0	65472	
8272	0	65476	
8273	0	65472	
8274	0	64	
8275	0	62	
8276	0	65472	
8277	0	65480	
8278	0	65464	
8279	0	64	
8280	0	63	
8281	0	65472	
8282	0	65472	
8283	0	65464	
8284	0	65	
8285	0	61	
8286	0	65472	
8287	0	65472	
8288	0	65472	
8289	0	66	
8290	0	62	
8291	0	65456	
8292	0	65492	
8293	0	65460	
8294	0	65	
8295	0	62	
8296	0	65472	
8297	0	65476	
8298	0	65472	
8299	0	65	
8300	0	63	
8301	0	65464	
8302	0	65472	
8303	0	65476	
8304	0	67	
8305	0	60	
8306	0	65464	
8307	0	65480	
8308	0	65472	
8309	0	63	
8310	0	62	
8311	0	65472	
8312	0	65472	
8313	0	65472	
8314	0	65	
8315	0	62	
8316	0	65476	
8317	0	65476	
8318	0	65472	
8319	0	65	
8320	0	62	
8321	0	65456	
8322	0	65480	
8323	0	65472	
8324	0	65	
8325	0	62	
8326	0	65464	
8327	0	65484	
8328	0	65472	
8329	0	64	
8330	0	61	
8331	0	65460	
8332	0	65472	
8333	0	65472	
8334	0	66	
8335	0	62	
8336	0	65464	
8337	0	65472	
8338	0	65480	
8339	0	66	
8340	0	61	
8341	0	65472	
8342	0	65472	
8343	0	65480	
8344	0	65	
8345	0	61	
8346	0	61	
8347	0	65500	
8348	0	67	
8349	0	63	
8350	0	61	
8351	0	65460	
8352	0	65472	
8353	0	65472	
8354	0	64	
8355	0	59	
8356	0	65472	
8357	0	65484	
8358	0	65472	
8359	0	64	
8360	0	61	
8361	0	60	
8362	0	65488	
8363	0	64	
8364	0	61	
8365	0	60	
8366	0	61	
8367	0	65480	
8368	0	65464	
8369	0	64	
8370	0	61	
8371	0	65480	
8372	0	65484	
8373	0	65476	
8374	0	65488	
8375	0	65488	
8376	0	65500	
8377	0	65488	
8378	0	65480	
8379	0	65	
8380	0	61	
8381	0	59	
8382	0	63	
8383	0	63	
8384	0	60	
8385	0	60	
8386	0	60	
8387	0	65472	
8388	0	65472	
8389	0	63	
8390	0	61	
8391	0	61	
8392	0	65	
8393	0	61	
8394	0	61	
8395	0	59	
8396	0	60	
8397	0	65472	
8398	0	65484	
8399	0	66	
8400	0	62	
8401	0	65472	
8402	0	65480	
8403	0	65472	
8404	0	67	
8405	0	61	
8406	0	65472	
8407	0	65484	
8408	0	65480	
8409	0	63	
8410	0	63	
8411	0	60	
8412	0	65476	
8413	0	61	
8414	0	61	
8415	0	61	
8416	0	65456	
8417	0	65484	
8418	0	65472	
8419	0	65480	
8420	0	65484	
8421	0	65480	
8422	0	65488	
8423	0	70	
8424	0	63	
8425	0	62	
8426	0	60	
8427	0	60	
8428	0	62	
8429	0	60	
8430	0	61	
8431	0	65472	
8432	0	65484	
8433	0	65484	
8434	0	65488	
8435	0	65472	
8436	0	65476	
8437	0	65488	
8438	0	70	
8439	0	63	
8440	0	61	
8441	0	60	
8442	0	65460	
8443	0	65472	
8444	0	65476	
8445	0	65488	
8446	0	65480	
8447	0	65480	
8448	0	65480	
8449	0	65	
8450	0	62	
8451	0	61	
8452	0	61	
8453	0	60	
8454	0	61	
8455	0	60	
8456	0	63072	
8457	0	65484	
8458	0	65	
8459	0	63	
8460	0	63	
8461	0	65472	
8462	0	65476	
8463	0	65480	
8464	0	66	
8465	0	62	
8466	0	65472	
8467	0	65472	
8468	0	65472	
8469	0	64	
8470	0	63	
8471	0	65460	
8472	0	65472	
8473	0	65472	
8474	0	65	
8475	0	61	
8476	0	65472	
8477	0	65500	
8478	0	65484	
8479	0	66	
8480	0	62	
8481	0	65472	
8482	0	65472	
8483	0	67	
8484	0	62	
8485	0	61	
8486	0	65456	
8487	0	65472	
8488	0	65476	
8489	0	65	
8490	0	61	
8491	0	65472	
8492	0	65484	
8493	0	65472	
8494	0	63	
8495	0	61	
8496	0	65456	
8497	0	65480	
8498	0	66	
8499	0	64	
8500	0	61	
8501	0	65456	
8502	0	65472	
8503	0	65456	
8504	0	63	
8505	0	60	
8506	0	65472	
8507	0	65476	
8508	0	65456	
8509	0	64	
8510	0	61	
8511	0	65456	
8512	0	65472	
8513	0	68	
8514	0	63	
8515	0	62	
8516	0	65472	
8517	0	65484	
8518	0	65472	
8519	0	65	
8520	0	60	
8521	0	65472	
8522	0	65472	
8523	0	69	
8524	0	64	
8525	0	61	
8526	0	65476	
8527	0	65476	
8528	0	65472	
8529	0	64	
8530	0	60	
8531	0	65464	
8532	0	65472	
8533	0	65472	
8534	0	65	
8535	0	60	
8536	0	65472	
8537	0	65476	
8538	0	70	
8539	0	63	
8540	0	62	
8541	0	65472	
8542	0	65480	
8543	0	65472	
8544	0	65	
8545	0	60	
8546	0	65472	
8547	0	65472	
8548	0	65472	
8549	0	64	
8550	0	60	
8551	0	65464	
8552	0	65472	
8553	0	29464	
8554	0	63	
8555	0	61	
8556	0	65472	
8557	0	65480	
8558	0	65472	
8559	0	64	
8560	0	60	
8561	0	65480	
8562	0	65472	
8563	0	65480	
8564	0	64	
8565	0	60	
8566	0	65476	
8567	0	65476	
8568	0	65472	
8569	0	64	
8570	0	59	
8571	0	65464	
8572	0	65472	
8573	0	65476	
8574	0	66	
8575	0	61	
8576	0	65472	
8577	0	65488	
8578	0	65460	
8579	0	66	
8580	0	64	
8581	0	59	
8582	0	65488	
8583	0	66	
8584	0	63	
8585	0	61	
8586	0	65448	
8587	0	65480	
8588	0	69	
8589	0	64	
8590	0	63	
8591	0	65456	
8592	0	65472	
8593	0	95	
8594	0	61	
8595	0	62	
8596	0	65472	
8597	0	65480	
8598	0	65472	
8599	0	64	
8600	0	59	
8601	0	65464	
8602	0	65472	
8603	0	65448	
8604	0	63	
8605	0	61	
8606	0	65472	
8607	0	65488	
8608	0	65472	
8609	0	65	
8610	0	60	
8611	0	65472	
8612	0	65480	
8613	0	65472	
8614	0	65	
8615	0	61	
8616	0	65472	
8617	0	65472	
8618	0	65468	
8619	0	64	
8620	0	61	
8621	0	65476	
8622	0	65472	
8623	0	176	
8624	0	63	
8625	0	60	
8626	0	65472	
8627	0	65472	
8628	0	65456	
8629	0	65	
8630	0	61	
8631	0	65472	
8632	0	65488	
8633	0	65448	
8634	0	63	
8635	0	60	
8636	0	65476	
8637	0	65476	
8638	0	68	
8639	0	63	
8640	0	60	
8641	0	65472	
8642	0	65480	
8643	0	65472	
8644	0	64	
8645	0	60	
8646	0	65472	
8647	0	65488	
8648	0	65448	
8649	0	65	
8650	0	62	
8651	0	65472	
8652	0	65476	
8653	0	68	
8654	0	63	
8655	0	62	
8656	0	65456	
8657	0	65480	
8658	0	67	
8659	0	63	
8660	0	60	
8661	0	65472	
8662	0	65488	
8663	0	65472	
8664	0	63	
8665	0	61	
8666	0	65456	
8667	0	65480	
8668	0	68	
8669	0	63	
8670	0	61	
8671	0	65472	
8672	0	65472	
8673	0	67	
8674	0	62	
8675	0	60	
8676	0	65472	
8677	0	65472	
8678	0	67	
8679	0	64	
8680	0	61	
8681	0	65456	
8682	0	65472	
8683	0	68	
8684	0	63	
8685	0	60	
8686	0	65472	
8687	0	65472	
8688	0	65472	
8689	0	64	
8690	0	60	
8691	0	65460	
8692	0	65480	
8693	0	68	
8694	0	63	
8695	0	62	
8696	0	65472	
8697	0	65480	
8698	0	68	
8699	0	65	
8700	0	60	
8701	0	65480	
8702	0	65480	
8703	0	68	
8704	0	63	
8705	0	61	
8706	0	65472	
8707	0	65492	
8708	0	69	
8709	0	64	
8710	0	60	
8711	0	65472	
8712	0	65480	
8713	0	68	
8714	0	64	
8715	0	59	
8716	0	65472	
8717	0	65480	
8718	0	28064	
8719	0	63	
8720	0	60	
8721	0	65472	
8722	0	65472	
8723	0	65472	
8724	0	66	
8725	0	60	
8726	0	65472	
8727	0	65460	
8728	0	68	
8729	0	63	
8730	0	60	
8731	0	65464	
8732	0	65472	
8733	0	67	
8734	0	63	
8735	0	61	
8736	0	65472	
8737	0	65480	
8738	0	68	
8739	0	63	
8740	0	59	
8741	0	65472	
8742	0	65476	
8743	0	65444	
8744	0	63	
8745	0	60	
8746	0	65472	
8747	0	65488	
8748	0	69	
8749	0	63	
8750	0	61	
8751	0	65472	
8752	0	65480	
8753	0	65456	
8754	0	65	
8755	0	59	
8756	0	65472	
8757	0	65480	
8758	0	68	
8759	0	65	
8760	0	61	
8761	0	65472	
8762	0	65492	
8763	0	66	
8764	0	64	
8765	0	59	
8766	0	65472	
8767	0	65472	
8768	0	65472	
8769	0	64	
8770	0	60	
8771	0	65472	
8772	0	65480	
8773	0	65456	
8774	0	65	
8775	0	60	
8776	0	65472	
8777	0	65472	
8778	0	67	
8779	0	64	
8780	0	60	
8781	0	65472	
8782	0	65480	
8783	0	65464	
8784	0	63	
8785	0	60	
8786	0	65472	
8787	0	65480	
8788	0	65456	
8789	0	63	
8790	0	61	
8791	0	65472	
8792	0	65484	
8793	0	65456	
8794	0	65	
8795	0	62	
8796	0	65472	
8797	0	65472	
8798	0	67	
8799	0	63	
8800	0	60	
8801	0	65472	
8802	0	65484	
8803	0	68	
8804	0	63	
8805	0	60	
8806	0	65456	
8807	0	65472	
8808	0	66	
8809	0	62	
8810	0	60	
8811	0	65464	
8812	0	65480	
8813	0	65	
8814	0	63	
8815	0	60	
8816	0	65472	
8817	0	65488	
8818	0	65472	
8819	0	64	
8820	0	61	
8821	0	65472	
8822	0	65472	
8823	0	70	
8824	0	63	
8825	0	60	
8826	0	65476	
8827	0	65488	
8828	0	65472	
8829	0	65	
8830	0	60	
8831	0	65472	
8832	0	65488	
8833	0	65456	
8834	0	63	
8835	0	60	
8836	0	65472	
8837	0	65484	
8838	0	65464	
8839	0	63	
8840	0	65472	
8841	0	65488	
8842	0	65476	
8843	0	65476	
8844	0	65	
8845	0	60	
8846	0	65472	
8847	0	65472	
8848	0	68	
8849	0	64	
8850	0	60	
8851	0	65472	
8852	0	65472	
8853	0	65472	
8854	0	66	
8855	0	61	
8856	0	65472	
8857	0	65480	
8858	0	69	
8859	0	64	
8860	0	61	
8861	0	65472	
8862	0	65484	
8863	0	70	
8864	0	63	
8865	0	61	
8866	0	65472	
8867	0	65480	
8868	0	69	
8869	0	63	
8870	0	1064	
8871	0	65472	
8872	0	65476	
8873	0	68	
8874	0	62	
8875	0	61	
8876	0	60	
8877	0	62	
8878	0	61	
8879	0	62	
8880	0	62	
8881	0	65472	
8882	0	65480	
8883	0	65472	
8884	0	64	
8885	0	61	
8886	0	65472	
8887	0	65472	
8888	0	65454	
8889	0	64	
8890	0	60	
8891	0	65472	
8892	0	65492	
8893	0	69	
8894	0	63	
8895	0	60	
8896	0	65460	
8897	0	65472	
8898	0	66	
8899	0	63	
8900	0	60	
8901	0	65472	
8902	0	65472	
8903	0	66	
8904	0	62	
8905	0	61	
8906	0	65468	
8907	0	65488	
8908	0	70	
8909	0	63	
8910	0	60	
8911	0	65456	
8912	0	65484	
8913	0	68	
8914	0	62	
8915	0	62	
8916	0	65472	
8917	0	65472	
8918	0	65472	
8919	0	65480	
8920	0	65480	
8921	0	65484	
8922	0	65480	
8923	0	65480	
8924	0	65484	
8925	0	65472	
8926	0	65480	
8927	0	65488	
8928	0	65456	
8929	0	63	
8930	0	60	
8931	0	60	
8932	0	60	
8933	0	61	
8934	0	62	
8935	0	60	
8936	0	65456	
8937	0	65472	
8938	0	65	
8939	0	61	
8940	0	61	
8941	0	65472	
8942	0	65480	
8943	0	66	
8944	0	62	
8945	0	61	
8946	0	65448	
8947	0	65480	
8948	0	66	
8949	0	64	
8950	0	60	
8951	0	65476	
8952	0	65480	
8953	0	65456	
8954	0	64	
8955	0	61	
8956	0	65472	
8957	0	65472	
8958	0	65448	
8959	0	63	
8960	0	62	
8961	0	65472	
8962	0	65472	
8963	0	68	
8964	0	63	
8965	0	60	
8966	0	65464	
8967	0	65472	
8968	0	68	
8969	0	63	
8970	0	61	
8971	0	65472	
8972	0	65484	
8973	0	67	
8974	0	63	
8975	0	60	
8976	0	65456	
8977	0	65472	
8978	0	68	
8979	0	63	
8980	0	60	
8981	0	65472	
8982	0	65472	
8983	0	67	
8984	0	62	
8985	0	60	
8986	0	65480	
8987	0	65480	
8988	0	68	
8989	0	63	
8990	0	60	
8991	0	65472	
8992	0	65472	
8993	0	69	
8994	0	63	
8995	0	60	
8996	0	65472	
8997	0	65472	
8998	0	70	
8999	0	63	
9000	0	61	
9001	0	65472	
9002	0	65472	
9003	0	67	
9004	0	62	
9005	0	60	
9006	0	65460	
9007	0	65476	
9008	0	65	
9009	0	61	
9010	0	60	
9011	0	65472	
9012	0	65484	
9013	0	64	
9014	0	62	
9015	0	61	
9016	0	65472	
9017	0	65480	
9018	0	68	
9019	0	63	
9020	0	60	
9021	0	65472	
9022	0	65484	
9023	0	68	
9024	0	62	
9025	0	60	
9026	0	65472	
9027	0	65488	
9028	0	68	
9029	0	64	
9030	0	60	
9031	0	65480	
9032	0	65472	
9033	0	69	
9034	0	63	
9035	0	60	
9036	0	65472	
9037	0	65480	
9038	0	66	
9039	0	63	
9040	0	61	
9041	0	65472	
9042	0	65488	
9043	0	69	
9044	0	63	
9045	0	60	
9046	0	65472	
9047	0	65480	
9048	0	66	
9049	0	62	
9050	0	60	
9051	0	65472	
9052	0	65472	
9053	0	65	
9054	0	63	
9055	0	61	
9056	0	65472	
9057	0	65476	
9058	0	69	
9059	0	64	
9060	0	60	
9061	0	65476	
9062	0	65484	
9063	0	67	
9064	0	63	
9065	0	61	
9066	0	65456	
9067	0	65480	
9068	0	68	
9069	0	63	
9070	0	61	
9071	0	65472	
9072	0	65480	
9073	0	67	
9074	0	62	
9075	0	61	
9076	0	65476	
9077	0	65488	
9078	0	67	
9079	0	63	
9080	0	62	
9081	0	65476	
9082	0	65480	
9083	0	68	
9084	0	64	
9085	0	61	
9086	0	65472	
9087	0	65480	
9088	0	69	
9089	0	64	
9090	0	61	
9091	0	65472	
9092	0	65480	
9093	0	67	
9094	0	62	
9095	0	61	
9096	0	65476	
9097	0	65484	
9098	0	68	
9099	0	63	
9100	0	62	
9101	0	65472	
9102	0	65480	
9103	0	69	
9104	0	64	
9105	0	60	
9106	0	65476	
9107	0	65472	
9108	0	68	
9109	0	63	
9110	0	62	
9111	0	65472	
9112	0	65472	
9113	0	68	
9114	0	63	
9115	0	61	
9116	0	65472	
9117	0	65480	
9118	0	68	
9119	0	63	
9120	0	61	
9121	0	65472	
9122	0	65480	
9123	0	68	
9124	0	64	
9125	0	61	
9126	0	65472	
9127	0	65472	
9128	0	65476	
9129	0	65	
9130	0	60	
9131	0	65480	
9132	0	65476	
9133	0	69	
9134	0	63	
9135	0	59	
9136	0	65480	
9137	0	65476	
9138	0	68	
9139	0	63	
9140	0	62	
9141	0	65464	
9142	0	65476	
9143	0	67	
9144	0	63	
9145	0	60	
9146	0	65472	
9147	0	65480	
9148	0	68	
9149	0	63	
9150	0	60	
9151	0	65472	
9152	0	65472	
9153	0	68	
9154	0	63	
9155	0	62	
9156	0	65472	
9157	0	65472	
9158	0	69	
9159	0	64	
9160	0	60	
9161	0	65464	
9162	0	65476	
9163	0	68	
9164	0	62	
9165	0	60	
9166	0	65472	
9167	0	65480	
9168	0	68	
9169	0	63	
9170	0	60	
9171	0	65460	
9172	0	65472	
9173	0	69	
9174	0	62	
9175	0	60	
9176	0	65476	
9177	0	65472	
9178	0	68	
9179	0	63	
9180	0	59	
9181	0	65472	
9182	0	65472	
9183	0	67	
9184	0	62	
9185	0	60	
9186	0	65472	
9187	0	65464	
9188	0	68	
9189	0	63	
9190	0	60	
9191	0	65472	
9192	0	65484	
9193	0	65440	
9194	0	63	
9195	0	60	
9196	0	65472	
9197	0	65480	
9198	0	65472	
9199	0	63	
9200	0	61	
9201	0	65480	
9202	0	65476	
9203	0	65472	
9204	0	65	
9205	0	65472	
9206	0	65472	
9207	0	65492	
9208	0	37028	
9209	0	64	
9210	0	61	
9211	0	65476	
9212	0	65480	
9213	0	68	
9214	0	63	
9215	0	62	
9216	0	65480	
9217	0	65480	
9218	0	65440	
9219	0	65	
9220	0	60	
9221	0	65472	
9222	0	65484	
9223	0	68	
9224	0	62	
9225	0	60	
9226	0	65472	
9227	0	65472	
9228	0	68	
9229	0	63	
9230	0	61	
9231	0	65456	
9232	0	65480	
9233	0	65472	
9234	0	64	
9235	0	60	
9236	0	65480	
9237	0	65484	
9238	0	68	
9239	0	63	
9240	0	60	
9241	0	65472	
9242	0	65472	
9243	0	69	
9244	0	64	
9245	0	60	
9246	0	65472	
9247	0	65488	
9248	0	68	
9249	0	63	
9250	0	62	
9251	0	65456	
9252	0	65488	
9253	0	67	
9254	0	63	
9255	0	61	
9256	0	65484	
9257	0	65472	
9258	0	65460	
9259	0	65	
9260	0	60	
9261	0	65472	
9262	0	65480	
9263	0	66	
9264	0	62	
9265	0	60	
9266	0	65472	
9267	0	65480	
9268	0	67	
9269	0	62	
9270	0	60	
9271	0	65472	
9272	0	65472	
9273	0	68	
9274	0	64	
9275	0	61	
9276	0	65472	
9277	0	65480	
9278	0	65460	
9279	0	64	
9280	0	59	
9281	0	65472	
9282	0	65484	
9283	0	65456	
9284	0	64	
9285	0	60	
9286	0	65456	
9287	0	65484	
9288	0	68	
9289	0	63	
9290	0	62	
9291	0	65472	
9292	0	65472	
9293	0	69	
9294	0	62	
9295	0	62	
9296	0	65464	
9297	0	65484	
9298	0	65	
9299	0	62	
9300	0	61	
9301	0	59	
9302	0	65484	
9303	0	65	
9304	0	62	
9305	0	61	
9306	0	65464	
9307	0	65476	
9308	0	65456	
9309	0	63	
9310	0	60	
9311	0	65472	
9312	0	65480	
9313	0	69	
9314	0	63	
9315	0	60	
9316	0	65472	
9317	0	65484	
9318	0	65464	
9319	0	64	
9320	0	60	
9321	0	65464	
9322	0	65472	
9323	0	65472	
9324	0	64	
9325	0	62	
9326	0	65472	
9327	0	65484	
9328	0	65472	
9329	0	64	
9330	0	61	
9331	0	65472	
9332	0	65480	
9333	0	69	
9334	0	64	
9335	0	60	
9336	0	65472	
9337	0	65484	
9338	0	65496	
9339	0	65480	
9340	0	65480	
9341	0	65480	
9342	0	65488	
9343	0	65472	
9344	0	66	
9345	0	61	
9346	0	65488	
9347	0	65476	
9348	0	65472	
9349	0	64	
9350	0	59	
9351	0	65472	
9352	0	65480	
9353	0	68	
9354	0	64	
9355	0	60	
9356	0	65472	
9357	0	65480	
9358	0	65456	
9359	0	63	
9360	0	61	
9361	0	65460	
9362	0	65472	
9363	0	65472	
9364	0	65	
9365	0	60	
9366	0	65472	
9367	0	65464	
9368	0	68	
9369	0	63	
9370	0	62	
9371	0	65472	
9372	0	65480	
9373	0	68	
9374	0	65	
9375	0	62	
9376	0	65472	
9377	0	65488	
9378	0	69	
9379	0	63	
9380	0	61	
9381	0	65472	
9382	0	65484	
9383	0	65472	
9384	0	65	
9385	0	60	
9386	0	65472	
9387	0	65480	
9388	0	65464	
9389	0	64	
9390	0	61	
9391	0	65456	
9392	0	65480	
9393	0	65456	
9394	0	64	
9395	0	60	
9396	0	65472	
9397	0	65472	
9398	0	65476	
9399	0	63	
9400	0	61	
9401	0	65472	
9402	0	65480	
9403	0	65472	
9404	0	65	
9405	0	60	
9406	0	65472	
9407	0	65472	
9408	0	65472	
9409	0	64	
9410	0	62	
9411	0	65456	
9412	0	65472	
9413	0	65472	
9414	0	64	
9415	0	61	
9416	0	65472	
9417	0	65472	
9418	0	65460	
9419	0	64	
9420	0	62	
9421	0	65472	
9422	0	65488	
9423	0	65472	
9424	0	64	
9425	0	60	
9426	0	65460	
9427	0	65476	
9428	0	65472	
9429	0	65	
9430	0	62	
9431	0	65472	
9432	0	65484	
9433	0	65456	
9434	0	65	
9435	0	63	
9436	0	65456	
9437	0	65472	
9438	0	65460	
9439	0	65	
9440	0	61	
9441	0	65472	
9442	0	65472	
9443	0	65480	
9444	0	66	
9445	0	62	
9446	0	65472	
9447	0	65476	
9448	0	65456	
9449	0	65	
9450	0	62	
9451	0	65472	
9452	0	65472	
9453	0	65472	
9454	0	64	
9455	0	59	
9456	0	65472	
9457	0	65472	
9458	0	65472	
9459	0	64	
9460	0	64	
9461	0	65476	
9462	0	65472	
9463	0	65472	
9464	0	64	
9465	0	62	
9466	0	65472	
9467	0	65484	
9468	0	65456	
9469	0	63	
9470	0	62	
9471	0	30968	
9472	0	65472	
9473	0	65472	
9474	0	65	
9475	0	63	
9476	0	786	
9477	0	65472	
9478	0	65472	
9479	0	65	
9480	0	62	
9481	0	65472	
9482	0	65472	
9483	0	65472	
9484	0	64	
9485	0	62	
9486	0	65456	
9487	0	65472	
9488	0	65472	
9489	0	65	
9490	0	62	
9491	0	65472	
9492	0	65476	
9493	0	65472	
9494	0	65	
9495	0	61	
9496	0	65472	
9497	0	65472	
9498	0	65472	
9499	0	65	
9500	0	62	
9501	0	65460	
9502	0	65472	
9503	0	65472	
9504	0	65	
9505	0	62	
9506	0	65472	
9507	0	65472	
9508	0	65464	
9509	0	65	
9510	0	63	
9511	0	61	
9512	0	65484	
9513	0	65472	
9514	0	65	
9515	0	61	
9516	0	65472	
9517	0	65480	
9518	0	65472	
9519	0	65	
9520	0	63	
9521	0	65460	
9522	0	65480	
9523	0	65480	
9524	0	66	
9525	0	62	
9526	0	61	
9527	0	65472	
9528	0	65472	
9529	0	64	
9530	0	62	
9531	0	60	
9532	0	65472	
9533	0	65472	
9534	0	65	
9535	0	62	
9536	0	62	
9537	0	65472	
9538	0	65476	
9539	0	67	
9540	0	63	
9541	0	61	
9542	0	65480	
9543	0	65472	
9544	0	65	
9545	0	62	
9546	0	46016	
9547	0	65472	
9548	0	65480	
9549	0	67	
9550	0	62	
9551	0	65472	
9552	0	65472	
9553	0	65472	
9554	0	66	
9555	0	63	
9556	0	60	
9557	0	65472	
9558	0	65488	
9559	0	66	
9560	0	62	
9561	0	60	
9562	0	65480	
9563	0	65480	
9564	0	65	
9565	0	62	
9566	0	60	
9567	0	65476	
9568	0	65472	
9569	0	66	
9570	0	61	
9571	0	60	
9572	0	65472	
9573	0	65472	
9574	0	65	
9575	0	61	
9576	0	60	
9577	0	65476	
9578	0	65472	
9579	0	64	
9580	0	63	
9581	0	61	
9582	0	65472	
9583	0	65472	
9584	0	66	
9585	0	62	
9586	0	59	
9587	0	65472	
9588	0	65464	
9589	0	68	
9590	0	64	
9591	0	61	
9592	0	65484	
9593	0	65484	
9594	0	67	
9595	0	63	
9596	0	60	
9597	0	65472	
9598	0	65488	
9599	0	67	
9600	0	63	
9601	0	61	
9602	0	65472	
9603	0	65472	
9604	0	66	
9605	0	61	
9606	0	61	
9607	0	65472	
9608	0	65488	
9609	0	68	
9610	0	62	
9611	0	61	
9612	0	65472	
9613	0	65472	
9614	0	67	
9615	0	63	
9616	0	59	
9617	0	65472	
9618	0	65472	
9619	0	68	
9620	0	63	
9621	0	60	
9622	0	65480	
9623	0	65472	
9624	0	68	
9625	0	63	
9626	0	61	
9627	0	65472	
9628	0	65480	
9629	0	67	
9630	0	64	
9631	0	61	
9632	0	65480	
9633	0	65488	
9634	0	66	
9635	0	62	
9636	0	60	
9637	0	65472	
9638	0	65472	
9639	0	67	
9640	0	62	
9641	0	61	
9642	0	65472	
9643	0	65472	
9644	0	68	
9645	0	63	
9646	0	59	
9647	0	65472	
9648	0	65492	
9649	0	68	
9650	0	63	
9651	0	60	
9652	0	65472	
9653	0	65480	
9654	0	68	
9655	0	64	
9656	0	60	
9657	0	65472	
9658	0	65476	
9659	0	68	
9660	0	63	
9661	0	61	
9662	0	65480	
9663	0	65480	
9664	0	68	
9665	0	62	
9666	0	60	
9667	0	65472	
9668	0	65484	
9669	0	69	
9670	0	63	
9671	0	61	
9672	0	65480	
9673	0	65472	
9674	0	69	
9675	0	62	
9676	0	61	
9677	0	65472	
9678	0	65488	
9679	0	68	
9680	0	63	
9681	0	59	
9682	0	65464	
9683	0	65480	
9684	0	68	
9685	0	63	
9686	0	60	
9687	0	65472	
9688	0	65488	
9689	0	68	
9690	0	63	
9691	0	60	
9692	0	65472	
9693	0	65472	
9694	0	65452	
9695	0	63	
9696	0	61	
9697	0	65464	
9698	0	65480	
9699	0	69	
9700	0	64	
9701	0	60	
9702	0	65464	
9703	0	65472	
9704	0	68	
9705	0	63	
9706	0	59	
9707	0	65472	
9708	0	65476	
9709	0	68	
9710	0	63	
9711	0	60	
9712	0	65464	
9713	0	65480	
9714	0	69	
9715	0	64	
9716	0	60	
9717	0	65472	
9718	0	65472	
9719	0	68	
9720	0	62	
9721	0	60	
9722	0	65464	
9723	0	65472	
9724	0	69	
9725	0	64	
9726	0	61	
9727	0	65472	
9728	0	65480	
9729	0	65448	
9730	0	63	
9731	0	60	
9732	0	65472	
9733	0	65476	
9734	0	67	
9735	0	63	
9736	0	61	
9737	0	65472	
9738	0	65472	
9739	0	69	
9740	0	62	
9741	0	60	
9742	0	65472	
9743	0	65480	
9744	0	65476	
9745	0	63	
9746	0	60	
9747	0	65472	
9748	0	65484	
9749	0	65476	
9750	0	64	
9751	0	60	
9752	0	65480	
9753	0	65480	
9754	0	3274	
9755	0	63	
9756	0	61	
9757	0	65480	
9758	0	65472	
9759	0	69	
9760	0	63	
9761	0	60	
9762	0	65476	
9763	0	65472	
9764	0	65472	
9765	0	63	
9766	0	60	
9767	0	65472	
9768	0	65476	
9769	0	65472	
9770	0	64	
9771	0	60	
9772	0	65480	
9773	0	65480	
9774	0	65456	
9775	0	63	
9776	0	62	
9777	0	65472	
9778	0	65480	
9779	0	67	
9780	0	62	
9781	0	62	
9782	0	65472	
9783	0	65480	
9784	0	65472	
9785	0	65	
9786	0	61	
9787	0	65472	
9788	0	65472	
9789	0	65472	
9790	0	63	
9791	0	60	
9792	0	65472	
9793	0	65480	
9794	0	65464	
9795	0	65	
9796	0	61	
9797	0	65456	
9798	0	65472	
9799	0	65460	
9800	0	63	
9801	0	60	
9802	0	65472	
9803	0	65480	
9804	0	65472	
9805	0	65	
9806	0	62	
9807	0	65468	
9808	0	65464	
9809	0	65472	
9810	0	65	
9811	0	62	
9812	0	65472	
9813	0	65480	
9814	0	65472	
9815	0	63	
9816	0	61	
9817	0	65472	
9818	0	65488	
9819	0	65472	
9820	0	65	
9821	0	61	
9822	0	65472	
9823	0	65472	
9824	0	65464	
9825	0	64	
9826	0	62	
9827	0	65456	
9828	0	65480	
9829	0	65476	
9830	0	64	
9831	0	61	
9832	0	65472	
9833	0	65484	
9834	0	65464	
9835	0	64	
9836	0	62	
9837	0	65472	
9838	0	65480	
9839	0	65472	
9840	0	64	
9841	0	62	
9842	0	65460	
9843	0	65484	
9844	0	65472	
9845	0	65	
9846	0	63	
9847	0	65464	
9848	0	65472	
9849	0	65480	
9850	0	65	
9851	0	63	
9852	0	65480	
9853	0	65464	
9854	0	65472	
